uid,namedLocation,domainID,siteID,startCollectDate,endCollectDate,testingID,testingVialID,poolSize,dataQF,publicationDate,release
2c40da38-e396-43a9-ace8-942683b93f40,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.18,48,NA,20231228T180744Z,RELEASE-2024
7d1ccf95-7a30-4de6-a454-79ec89343c37,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.01,50,NA,20231228T180744Z,RELEASE-2024
29691489-9100-4cea-bc36-67cb4c979dcd,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.01,49,NA,20231228T180744Z,RELEASE-2024
823742be-6bcc-4797-96c5-d70e0e0b9a42,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.08,48,NA,20231228T180744Z,RELEASE-2024
281c5d5e-9b22-434e-85f0-b2b082e1a56e,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.15,48,NA,20231228T180744Z,RELEASE-2024
4d8fa82d-16ce-42e2-836f-8740a72bf003,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.13,48,NA,20231228T180744Z,RELEASE-2024
d6af0884-e38d-41b6-b3c2-16fe61658861,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.14,48,NA,20231228T180744Z,RELEASE-2024
cda99002-4621-40eb-9af3-dc417ce9f8f5,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.17,48,NA,20231228T180744Z,RELEASE-2024
a32822ee-b97f-4fe6-9d4a-b81696d64a01,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.11,49,NA,20231228T180744Z,RELEASE-2024
3f49afee-818d-426e-b107-112739d844ae,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.07,49,NA,20231228T180744Z,RELEASE-2024
cbac5802-370e-4b36-bfae-ed25346a1ea7,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.13,49,NA,20231228T180744Z,RELEASE-2024
908ebc40-d695-45aa-9f7e-c0635bc4db75,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.11,48,NA,20231228T180744Z,RELEASE-2024
7c634104-faa5-42df-bfcc-4abd5ae2eeda,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.08,49,NA,20231228T180744Z,RELEASE-2024
2d2d4d69-9a51-4a10-af3b-41ff9ef2fb10,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.02,49,NA,20231228T180744Z,RELEASE-2024
e06c1ee1-b6b8-437a-b364-5341f2dc41f4,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.10,48,NA,20231228T180744Z,RELEASE-2024
06bceed6-1958-4d92-9e57-90012608a574,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.05,49,NA,20231228T180744Z,RELEASE-2024
0822e188-1b24-48fb-abc9-94650b31f124,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.04,49,NA,20231228T180744Z,RELEASE-2024
8d4ce389-98b7-4a77-b47f-39b25e22b5c6,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.09,49,NA,20231228T180744Z,RELEASE-2024
9c6f7f05-2fbe-426c-b95a-eb1a4c74ade9,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.04,50,NA,20231228T180744Z,RELEASE-2024
8cf82a31-b41d-4a7a-9e05-c8fc10699557,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDDOR.F.T,WOOD.2018.30.AEDDOR.F.T.05,49,NA,20231228T180744Z,RELEASE-2024
399f9e26-d9a2-444e-86c4-47d593d7766a,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.12,48,NA,20231228T180744Z,RELEASE-2024
09469870-6636-4d5f-8b32-be887e820c57,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.19,48,NA,20231228T180744Z,RELEASE-2024
57c918f7-4298-46b6-9776-5beb7d380d24,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.03,49,NA,20231228T180744Z,RELEASE-2024
ab27f738-d98a-4aa6-8f77-a6a674885f77,WOOD,D09,WOOD,2018-07-24T00:05:00Z,2018-07-24T23:12:00Z,WOOD.2018.30.AEDVEX.F.T,WOOD.2018.30.AEDVEX.F.T.09,48,NA,20231228T180744Z,RELEASE-2024
2a1074b7-8936-487a-8f16-03d71398fde1,WOOD,D09,WOOD,2018-07-24T00:23:00Z,2018-07-24T14:23:00Z,WOOD.2018.30.COQPER.F.T,WOOD.2018.30.COQPER.F.T.01,28,NA,20231228T180744Z,RELEASE-2024
6c528a14-0d2d-48cf-8e04-55f14e9243f9,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T14:23:00Z,WOOD.2018.32.COQPER.F.T,WOOD.2018.32.COQPER.F.T.01,19,NA,20231228T182223Z,RELEASE-2024
2117c56f-c5b7-4f42-b806-f6ab70e5bf0f,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.02,47,NA,20231228T182223Z,RELEASE-2024
005e6e45-cb22-4d4b-a58c-5b5c51df9cba,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.02,48,NA,20231228T182223Z,RELEASE-2024
14db6378-5750-4306-a876-deb978951014,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.03,50,NA,20231228T182223Z,RELEASE-2024
55eabe4b-6e94-4d11-ae14-81e26cefc031,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.06,47,NA,20231228T182223Z,RELEASE-2024
05fe15bd-e737-4312-b582-eef1efa88a10,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.13,49,NA,20231228T182223Z,RELEASE-2024
69a1b53b-4c0b-4d44-8418-0b9f30a79827,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.10,46,NA,20231228T182223Z,RELEASE-2024
e38649d5-7457-498e-ad4e-1201c5c16c92,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.03,47,NA,20231228T182223Z,RELEASE-2024
70e1277d-e7e0-4bc0-877c-6c34abcdfa99,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.16,49,NA,20231228T182223Z,RELEASE-2024
a1053048-3e06-4717-915a-29f9c7c3b170,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.08,46,NA,20231228T182223Z,RELEASE-2024
17077107-5012-4776-a3cc-00d215bfb702,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.06,49,NA,20231228T182223Z,RELEASE-2024
37c69bc4-160e-4b85-a0c4-5fc97df12d40,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.17,49,NA,20231228T182223Z,RELEASE-2024
27f60cf2-aca6-4552-9e76-bc15825c3c5d,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.12,46,NA,20231228T182223Z,RELEASE-2024
783cbe2c-b96b-4384-9c06-aa5296057021,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.08,49,NA,20231228T182223Z,RELEASE-2024
71cdf8af-9951-4b6e-88aa-b9fe2c7f4664,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.09,49,NA,20231228T182223Z,RELEASE-2024
074e0f00-9386-4b08-9e86-9e04e79fc5f7,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.19,49,NA,20231228T182223Z,RELEASE-2024
8e147082-47b2-47e8-9f5b-5eb28fcf7cd3,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.11,46,NA,20231228T182223Z,RELEASE-2024
7a568912-8da6-4c7d-8db9-a2e7ff57f021,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.07,46,NA,20231228T182223Z,RELEASE-2024
57460378-1069-45cb-a7b9-d175823dc54a,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.06,48,NA,20231228T182223Z,RELEASE-2024
2879199d-d4a6-4c35-ac48-69b6eaba29f6,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.21,49,NA,20231228T182223Z,RELEASE-2024
67cec38e-c80a-4cd2-89db-5f7c9cc99a9e,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.20,49,NA,20231228T182223Z,RELEASE-2024
8a429a34-8774-4bc6-9a12-a404f8f07548,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.05,47,NA,20231228T182223Z,RELEASE-2024
37fd955e-e82c-4063-b3c4-22329f9014f1,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.14,49,NA,20231228T182223Z,RELEASE-2024
6c4dfb27-17e4-46a8-8621-534c87e91670,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.04,48,NA,20231228T182223Z,RELEASE-2024
bd553052-54d1-42ed-b3bc-da1a33868b50,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.11,49,NA,20231228T182223Z,RELEASE-2024
66e77c1a-b65a-4336-8c8f-ea39ccee551c,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.01,47,NA,20231228T182223Z,RELEASE-2024
555427ad-14ba-444e-a7d8-b99ba5753241,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.10,49,NA,20231228T182223Z,RELEASE-2024
08efe4d4-2ccf-4977-aea3-9e304ed5ff9b,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.03,48,NA,20231228T182223Z,RELEASE-2024
5bcd7cc2-6ff1-4cd7-b05c-411fb06de959,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.12,49,NA,20231228T182223Z,RELEASE-2024
efde3c20-4f61-45bb-b068-1c7020db7189,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.01,50,NA,20231228T182223Z,RELEASE-2024
52376b9c-3697-4cef-a0f5-b0794c0564ec,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.01,49,NA,20231228T182223Z,RELEASE-2024
f4f207fb-6a4e-44f1-889b-02b93b3b3837,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.02,50,NA,20231228T182223Z,RELEASE-2024
53801adf-e6c9-43ac-be02-13194bd78226,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.18,49,NA,20231228T182223Z,RELEASE-2024
ebeb1c1f-d887-45a4-ad6e-2e9e226afeb4,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.07,48,NA,20231228T182223Z,RELEASE-2024
923d43e9-dc7b-42e8-a039-072228c8140f,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.04,50,NA,20231228T182223Z,RELEASE-2024
985fdae2-9960-463f-9620-946220ba488a,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.05,49,NA,20231228T182223Z,RELEASE-2024
a5e79231-d833-43b8-9e64-6355c4e18958,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.04,47,NA,20231228T182223Z,RELEASE-2024
2b18b248-1abd-4819-b658-3b652376c7ef,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.15,49,NA,20231228T182223Z,RELEASE-2024
ed21f0f9-36e0-4bc4-b95f-b1c78775ec22,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDVEX.F.T,WOOD.2018.32.AEDVEX.F.T.07,49,NA,20231228T182223Z,RELEASE-2024
1e7f886e-176d-4b44-add8-fcb0050c29d7,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.AEDDOR.F.T,WOOD.2018.32.AEDDOR.F.T.09,46,NA,20231228T182223Z,RELEASE-2024
c71c3e9c-45b9-4185-91b6-c20f4bdbbf93,WOOD,D09,WOOD,2018-08-06T22:10:00Z,2018-08-07T22:39:00Z,WOOD.2018.32.CULTAR.F.T,WOOD.2018.32.CULTAR.F.T.05,48,NA,20231228T182223Z,RELEASE-2024
ae3e176c-1f3c-49ea-a971-1b25c11a8aba,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.03,44,NA,20231228T182223Z,RELEASE-2024
6e8c0d03-cd17-442b-8c18-f22648007190,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.04,44,NA,20231228T182223Z,RELEASE-2024
aced5f6c-2e34-4016-8960-2e7c22ae4f2f,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.01,44,NA,20231228T182223Z,RELEASE-2024
c56dacc2-505b-4135-8ec6-41e16b8db472,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.06,44,NA,20231228T182223Z,RELEASE-2024
04303783-42aa-4e51-bd3c-33583e80bf97,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.05,44,NA,20231228T182223Z,RELEASE-2024
5aedd7cd-e1f6-42b4-bda6-685c0b329764,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:37:00Z,WOOD.2018.34.AEDVEX.F.T,WOOD.2018.34.AEDVEX.F.T.02,44,NA,20231228T182223Z,RELEASE-2024
9b6e8588-802b-41a2-be87-d8c148443995,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T13:45:00Z,WOOD.2018.34.CULTAR.F.T,WOOD.2018.34.CULTAR.F.T.01,19,NA,20231228T182223Z,RELEASE-2024
a0384d6b-8862-40ec-ad01-56f8f81dfc51,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.02,49,NA,20231228T182223Z,RELEASE-2024
beb01420-4584-4c01-8fbd-587c33fbbebc,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.01,49,NA,20231228T182223Z,RELEASE-2024
d06e7b58-96f6-4f6c-afa8-e4b939239924,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.04,49,NA,20231228T182223Z,RELEASE-2024
039adbf9-5cd3-4d6d-8699-dd80c4e1ffea,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.06,48,NA,20231228T182223Z,RELEASE-2024
c72f9417-3650-49c5-b4ba-eb3e57a871a3,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.05,49,NA,20231228T182223Z,RELEASE-2024
b84757d3-5790-4991-b5c9-adcadca47370,WOOD,D09,WOOD,2018-08-20T21:40:00Z,2018-08-21T23:23:00Z,WOOD.2018.34.AEDDOR.F.T,WOOD.2018.34.AEDDOR.F.T.03,49,NA,20231228T182223Z,RELEASE-2024
b119e680-e684-456a-be91-771f97928fd8,WOOD,D09,WOOD,2018-09-04T21:11:00Z,2018-09-05T21:23:00Z,WOOD.2018.36.AEDDOR.F.T,WOOD.2018.36.AEDDOR.F.T.03,39,NA,20231228T193252Z,RELEASE-2024
4cf020a9-8835-4b74-969e-2d265879ab8b,WOOD,D09,WOOD,2018-09-04T21:11:00Z,2018-09-05T21:23:00Z,WOOD.2018.36.AEDDOR.F.T,WOOD.2018.36.AEDDOR.F.T.02,39,NA,20231228T193252Z,RELEASE-2024
2b7c7ed7-0c6c-4205-93c7-4a1fb1fb3bac,WOOD,D09,WOOD,2018-09-04T21:11:00Z,2018-09-05T21:23:00Z,WOOD.2018.36.AEDDOR.F.T,WOOD.2018.36.AEDDOR.F.T.01,39,NA,20231228T193252Z,RELEASE-2024
278c794d-ad0f-4314-973a-4176bcf07007,WOOD,D09,WOOD,2018-09-17T20:44:00Z,2018-09-18T14:27:00Z,WOOD.2018.38.AEDDOR.F.T,WOOD.2018.38.AEDDOR.F.T.02,48,NA,20231228T193252Z,RELEASE-2024
94a60374-5aac-4818-8bfe-05ac87f177a0,WOOD,D09,WOOD,2018-09-17T20:44:00Z,2018-09-18T14:27:00Z,WOOD.2018.38.AEDDOR.F.T,WOOD.2018.38.AEDDOR.F.T.03,48,NA,20231228T193252Z,RELEASE-2024
34ea5a01-f77b-4baa-863f-12131cb221a9,WOOD,D09,WOOD,2018-09-17T20:44:00Z,2018-09-18T14:27:00Z,WOOD.2018.38.AEDDOR.F.T,WOOD.2018.38.AEDDOR.F.T.01,48,NA,20231228T193252Z,RELEASE-2024
4a8838e2-10c5-497c-91ba-aa9aee2fea02,WOOD,D09,WOOD,2018-09-17T20:44:00Z,2018-09-18T14:27:00Z,WOOD.2018.38.AEDVEX.F.T,WOOD.2018.38.AEDVEX.F.T.01,48,NA,20231228T193252Z,RELEASE-2024
01e1b72d-c4fe-4a11-a2f6-623541c1c2c4,WOOD,D09,WOOD,2018-09-17T20:44:00Z,2018-09-18T14:27:00Z,WOOD.2018.38.AEDDOR.F.T,WOOD.2018.38.AEDDOR.F.T.04,47,NA,20231228T193252Z,RELEASE-2024
d5ccd9c9-eba6-459d-a7b8-f2d402c5b4eb,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.12,49,NA,20231227T183934Z,RELEASE-2024
f4724978-9926-453d-aa1d-ee1b47694935,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.25,48,NA,20231227T183934Z,RELEASE-2024
2c97f50a-e023-44bd-b113-cf757342623d,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.04,49,NA,20231227T183934Z,RELEASE-2024
f781a8f0-530c-4898-9bfd-9f5cdb77409e,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.09,49,NA,20231227T183934Z,RELEASE-2024
79099cbd-9158-4dd1-bd7b-ebdb69d0f488,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.28,48,NA,20231227T183934Z,RELEASE-2024
1374b300-d5b0-4d9a-ab57-8c05633eccbf,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.23,48,NA,20231227T183934Z,RELEASE-2024
adb2ab83-0f89-4dc1-b0ef-0a298a17d8e6,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.29,48,NA,20231227T183934Z,RELEASE-2024
538411f6-a962-47fe-997f-bfe27a4861ce,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.32,48,NA,20231227T183934Z,RELEASE-2024
42de91b0-9f61-4932-b788-4f69ebac72ec,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.24,48,NA,20231227T183934Z,RELEASE-2024
05591554-47d3-4101-83e0-70c74253db7c,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.27,48,NA,20231227T183934Z,RELEASE-2024
93816d9f-b49c-4116-8451-bde008bf0a5e,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.08,49,NA,20231227T183934Z,RELEASE-2024
00df3a5c-aed2-476b-9f41-5f3b335f10eb,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.13,49,NA,20231227T183934Z,RELEASE-2024
e701b3f6-e653-405a-835e-1fe21375d05f,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.31,48,NA,20231227T183934Z,RELEASE-2024
9dc03c99-f5da-4607-8b40-32549a27fd47,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.26,48,NA,20231227T183934Z,RELEASE-2024
b3d676fd-ad0b-483d-81b7-13bf5fc7694a,WOOD,D09,WOOD,2019-06-03T22:31:00Z,2019-06-04T23:23:00Z,WOOD.2019.22.AEDDOR.F.T,WOOD.2019.22.AEDDOR.F.T.16,48,NA,20231227T183934Z,RELEASE-2024
